,name,duration,fs,path
166,2412-153947-0009.flac,8.72,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0009.flac
167,2412-153947-0004.flac,8.72,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0004.flac
168,2412-153947-0005.flac,13.68,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0005.flac
169,2412-153947-0002.flac,6.595,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0002.flac
170,2412-153947-0001.flac,3.225,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0001.flac
171,2412-153947-0015.flac,11.03,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0015.flac
172,2412-153947-0013.flac,8.42,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0013.flac
173,2412-153947-0000.flac,2.55,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0000.flac
174,2412-153947-0016.flac,5.185,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0016.flac
175,2412-153947-0011.flac,10.13,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0011.flac
176,2412-153947-0006.flac,11.68,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0006.flac
177,2412-153947-0012.flac,1.98,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0012.flac
178,2412-153947-0003.flac,9.515,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0003.flac
179,2412-153947-0010.flac,17.1950625,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0010.flac
180,2412-153947-0007.flac,8.735,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2412/153947/2412-153947-0007.flac
181,7976-110523-0012.flac,16.28,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0012.flac
182,7976-110523-0011.flac,8.82,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0011.flac
183,7976-110523-0000.flac,15.22,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0000.flac
184,7976-110523-0007.flac,6.705,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0007.flac
185,7976-110523-0018.flac,2.46,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0018.flac
186,7976-110523-0020.flac,8.535,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0020.flac
187,7976-110523-0019.flac,2.825,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0019.flac
188,7976-110523-0009.flac,6.725,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0009.flac
189,7976-110523-0021.flac,5.035,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0021.flac
190,7976-110523-0005.flac,7.795,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0005.flac
191,7976-110523-0001.flac,4.72,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0001.flac
192,7976-110523-0014.flac,6.295,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0014.flac
193,7976-110523-0017.flac,13.26,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0017.flac
194,7976-110523-0004.flac,7.26,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0004.flac
195,7976-110523-0010.flac,10.86,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0010.flac
196,7976-110523-0002.flac,7.12,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0002.flac
197,7976-110523-0006.flac,7.815,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0006.flac
198,7976-110523-0008.flac,8.555,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0008.flac
199,7976-110523-0015.flac,7.75,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0015.flac
200,7976-110523-0013.flac,9.32,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0013.flac
201,7976-110523-0003.flac,6.1,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0003.flac
202,7976-110523-0016.flac,3.135,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110523/7976-110523-0016.flac
203,7976-110124-0008.flac,5.295,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0008.flac
204,7976-110124-0006.flac,10.62,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0006.flac
205,7976-110124-0000.flac,3.5499375,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0000.flac
206,7976-110124-0024.flac,3.15,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0024.flac
207,7976-110124-0005.flac,5.21,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0005.flac
208,7976-110124-0015.flac,5.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0015.flac
209,7976-110124-0007.flac,2.74,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0007.flac
210,7976-110124-0020.flac,2.54,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0020.flac
211,7976-110124-0003.flac,9.23,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0003.flac
212,7976-110124-0002.flac,7.845,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0002.flac
213,7976-110124-0025.flac,2.59,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0025.flac
214,7976-110124-0019.flac,2.745,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0019.flac
215,7976-110124-0004.flac,4.735,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0004.flac
216,7976-110124-0011.flac,5.47,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0011.flac
217,7976-110124-0018.flac,8.075,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0018.flac
218,7976-110124-0021.flac,3.365,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0021.flac
219,7976-110124-0013.flac,6.555,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0013.flac
220,7976-110124-0017.flac,2.685,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0017.flac
221,7976-110124-0010.flac,6.61,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0010.flac
222,7976-110124-0014.flac,5.21,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0014.flac
223,7976-110124-0001.flac,7.3500625,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0001.flac
224,7976-110124-0023.flac,3.44,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0023.flac
225,7976-110124-0009.flac,4.81,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0009.flac
226,7976-110124-0022.flac,4.02,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0022.flac
227,7976-110124-0012.flac,8.295,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0012.flac
228,7976-110124-0016.flac,4.18,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/110124/7976-110124-0016.flac
229,7976-105575-0006.flac,9.4,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0006.flac
230,7976-105575-0012.flac,5.155,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0012.flac
231,7976-105575-0029.flac,11.79,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0029.flac
232,7976-105575-0002.flac,3.045,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0002.flac
233,7976-105575-0026.flac,3.55,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0026.flac
234,7976-105575-0016.flac,10.205,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0016.flac
235,7976-105575-0018.flac,4.29,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0018.flac
236,7976-105575-0004.flac,6.015,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0004.flac
237,7976-105575-0007.flac,6.48,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0007.flac
238,7976-105575-0001.flac,2.8,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0001.flac
239,7976-105575-0010.flac,4.525,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0010.flac
240,7976-105575-0019.flac,5.225,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0019.flac
241,7976-105575-0028.flac,3.87,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0028.flac
242,7976-105575-0003.flac,9.175,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0003.flac
243,7976-105575-0020.flac,2.09,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0020.flac
244,7976-105575-0014.flac,7.49,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0014.flac
245,7976-105575-0009.flac,4.045,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0009.flac
246,7976-105575-0023.flac,4.78,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0023.flac
247,7976-105575-0015.flac,7.355,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0015.flac
248,7976-105575-0008.flac,7.19,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0008.flac
249,7976-105575-0025.flac,5.235,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0025.flac
250,7976-105575-0022.flac,5.38,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0022.flac
251,7976-105575-0027.flac,6.675,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0027.flac
252,7976-105575-0011.flac,6.425,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0011.flac
253,7976-105575-0013.flac,10.025,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0013.flac
254,7976-105575-0021.flac,4.655,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0021.flac
255,7976-105575-0005.flac,5.56,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0005.flac
256,7976-105575-0017.flac,1.935,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0017.flac
257,7976-105575-0000.flac,9.16,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0000.flac
258,7976-105575-0024.flac,6.135,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/7976/105575/7976-105575-0024.flac
259,8842-302203-0002.flac,15.77,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0002.flac
260,8842-302203-0000.flac,11.24,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0000.flac
261,8842-302203-0006.flac,5.28,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0006.flac
262,8842-302203-0010.flac,14.395,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0010.flac
263,8842-302203-0004.flac,13.045,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0004.flac
264,8842-302203-0007.flac,3.7,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0007.flac
265,8842-302203-0011.flac,6.72,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0011.flac
266,8842-302203-0003.flac,4.335,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0003.flac
267,8842-302203-0008.flac,4.415,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0008.flac
268,8842-302203-0001.flac,9.485,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0001.flac
269,8842-302203-0009.flac,12.095,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0009.flac
270,8842-302203-0005.flac,8.27,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302203/8842-302203-0005.flac
271,8842-304647-0010.flac,12.195,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0010.flac
272,8842-304647-0013.flac,8.875,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0013.flac
273,8842-304647-0008.flac,8.28,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0008.flac
274,8842-304647-0006.flac,22.96,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0006.flac
275,8842-304647-0012.flac,4.325,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0012.flac
276,8842-304647-0011.flac,8.755,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0011.flac
277,8842-304647-0004.flac,10.155,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0004.flac
278,8842-304647-0002.flac,31.7,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0002.flac
279,8842-304647-0007.flac,1.73,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0007.flac
280,8842-304647-0003.flac,7.845,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0003.flac
281,8842-304647-0000.flac,9.71,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0000.flac
282,8842-304647-0009.flac,11.955,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0009.flac
283,8842-304647-0001.flac,2.7,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0001.flac
284,8842-304647-0005.flac,2.22,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/304647/8842-304647-0005.flac
285,8842-302201-0007.flac,4.855,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0007.flac
286,8842-302201-0012.flac,4.805,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0012.flac
287,8842-302201-0009.flac,4.915,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0009.flac
288,8842-302201-0011.flac,5.22,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0011.flac
289,8842-302201-0005.flac,10.095,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0005.flac
290,8842-302201-0008.flac,5.97,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0008.flac
291,8842-302201-0013.flac,5.535,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0013.flac
292,8842-302201-0010.flac,2.475,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0010.flac
293,8842-302201-0001.flac,9.44,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0001.flac
294,8842-302201-0015.flac,8.985,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0015.flac
295,8842-302201-0006.flac,9.865,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0006.flac
296,8842-302201-0003.flac,8.265,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0003.flac
297,8842-302201-0000.flac,9.5,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0000.flac
298,8842-302201-0004.flac,7.59,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0004.flac
299,8842-302201-0014.flac,15.62,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0014.flac
300,8842-302201-0002.flac,10.335,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302201/8842-302201-0002.flac
301,8842-302196-0012.flac,5.63,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0012.flac
302,8842-302196-0006.flac,5.365,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0006.flac
303,8842-302196-0004.flac,5.74,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0004.flac
304,8842-302196-0005.flac,23.445,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0005.flac
305,8842-302196-0002.flac,6.655,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0002.flac
306,8842-302196-0008.flac,5.31,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0008.flac
307,8842-302196-0007.flac,6.215,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0007.flac
308,8842-302196-0011.flac,3.705,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0011.flac
309,8842-302196-0009.flac,7.055,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0009.flac
310,8842-302196-0000.flac,14.65,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0000.flac
311,8842-302196-0010.flac,8.335,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0010.flac
312,8842-302196-0001.flac,9.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0001.flac
313,8842-302196-0003.flac,8.86,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/8842/302196/8842-302196-0003.flac
314,2428-83699-0003.flac,6.265,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2428/83699/2428-83699-0003.flac
315,2428-83699-0036.flac,4.6,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2428/83699/2428-83699-0036.flac
316,2428-83699-0031.flac,3.31,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/2428/83699/2428-83699-0031.flac
